일자,중식계,석식계
2021-01-27,1085.41,289.38
2021-01-28,934.22,516.52
2021-01-29,578.58,301.75
2021-02-01,1215.18,580.06
2021-02-02,1026.12,504.75
2021-02-03,992.97,372.3
2021-02-04,943.65,505.77
2021-02-05,626.55,392.27
2021-02-08,1268.99,629.36
2021-02-09,1061.84,551.32
2021-02-10,787.6,231.6
2021-02-15,1268.91,724.77
2021-02-16,1108.83,663.91
2021-02-17,1062.84,345.94
2021-02-18,842.47,547.63
2021-02-19,629.62,388.44
2021-02-22,1210.3,645.27
2021-02-23,1067.12,620.2
2021-02-24,851.23,383.15
2021-02-25,813.7,521.54
2021-02-26,585.83,341.75
2021-03-02,1093.63,648.86
2021-03-03,994.86,292.69
2021-03-04,935.07,553.44
2021-03-05,663.65,392.07
2021-03-08,1252.38,665.63
2021-03-09,1165.18,671.78
2021-03-10,1070.67,307.15
2021-03-11,900.84,517.63
2021-03-12,642.05,326.02
2021-03-15,1263.87,687.27
2021-03-16,1032.43,576.51
2021-03-17,1072.54,229.19
2021-03-18,853.49,543.14
2021-03-19,588.34,324.3
2021-03-22,1251.33,606.16
2021-03-23,994.53,555.62
2021-03-24,879.03,377.1
2021-03-25,813.0,487.1
2021-03-26,570.07,318.01
2021-03-29,1241.2,600.05
2021-03-30,1052.13,561.5
2021-03-31,930.43,369.74
2021-04-01,797.0,500.25
2021-04-02,586.51,326.64
2021-04-05,1248.04,597.13
2021-04-06,1049.5,582.71
2021-04-07,981.15,298.36
2021-04-08,826.16,539.4
2021-04-09,592.16,339.48
